bp_rp,g_rp,bp_g,g_abs_mag,teff_val,j_h,h_k,b_v,label
0.49199676513671875,0.4810972213745117,0.010899543762207031,1.1347922133392814,6876.0,0.26300048828125,0.5550003051757812,2.0,2
0.38703060150146484,0.2530784606933594,0.13395214080810547,0.5066720972071792,7767.0,0.055999755859375,0.0410003662109375,0.7100000381469727,2
0.7933435440063477,0.5415897369384766,0.2517538070678711,2.40991830245272,6000.0,0.14099979400634766,0.12100028991699219,0.4799995422363281,2
0.6455850601196289,0.6581964492797852,-0.01261138916015625,0.4257014981175544,5171.63330078125,0.630000114440918,1.2220001220703125,0.8199996948242188,2
1.2443265914916992,1.9584217071533203,-0.7140951156616211,0.6355251244457456,5095.63330078125,0.38000011444091797,0.6779994964599609,0.8000001907348633,2
0.9456253051757812,1.1313562393188477,-0.1857309341430664,0.4033762402732819,5144.9501953125,0.31999969482421875,0.4140005111694336,1.0,2
1.5963411331176758,0.9498414993286133,0.6464996337890625,5.301188840960489,4419.0,0.5789995193481445,0.39799976348876953,4.600000381469727,2
1.833073616027832,1.9992179870605469,-0.16614437103271484,0.7250097044589907,4459.0,1.3550004959106445,1.4789996147155762,0.9700002670288086,2
0.7337408065795898,0.8947210311889648,-0.160980224609375,-2.902998542841747,5555.75,0.06999969482421875,0.34599971771240234,0.2700004577636719,2
-0.14937496185302734,1.4258613586425781,-1.5752363204956055,1.7009280533466224,5215.1748046875,-0.07900047302246094,0.7290000915527344,1.0,2
0.27117156982421875,0.3068389892578125,-0.03566741943359375,-3.31309642689666,7176.0,-0.11600017547607422,0.6440000534057617,0.1099996566772461,2
1.9614028930664062,1.0135021209716797,0.9479007720947266,3.49951751340803,3887.0,0.5900001525878906,0.4699993133544922,1.859999656677246,2
-0.21175765991210938,-0.1310443878173828,-0.08071327209472656,1.0523781051592387,8868.6669921875,0.18599987030029297,0.9190006256103516,0.3000001907348633,2
-0.29151058197021484,-0.18452739715576172,-0.10698318481445312,8.516121914599074,8868.6669921875,-0.0149993896484375,-0.13500022888183594,-0.21000003814697266,2
1.1085529327392578,0.6475124359130859,0.4610404968261719,2.428933768327468,5081.0,0.21400070190429688,0.14299964904785156,0.8299999237060547,2
1.1681623458862305,0.6720733642578125,0.49608898162841797,2.3560292772381928,4839.61767578125,1.0620002746582031,1.4569997787475586,0.6899995803833008,2
0.4952831268310547,0.34324169158935547,0.15204143524169922,4.739966702285505,7163.8603515625,0.7770004272460938,1.1739997863769531,0.0,2
-0.23594093322753906,2.4429311752319336,-2.6788721084594727,1.2955524906772453,5095.63330078125,-0.2329998016357422,0.8289999961853027,-1.5,2
0.4474020004272461,0.943267822265625,-0.4958658218383789,-1.7375664389841,5171.63330078125,0.034000396728515625,0.6680002212524414,0.4400005340576172,2
-0.213653564453125,-0.13222694396972656,-0.08142662048339844,2.9629270051368195,8868.6669921875,-0.06799983978271484,-0.2889995574951172,-0.18000030517578125,2
1.5208110809326172,0.8139438629150391,0.7068672180175781,7.420439539750214,0.0,0.6030006408691406,0.034000396728515625,1.1000003814697266,2
0.4466409683227539,2.9234018325805664,-2.4767608642578125,0.0,5095.63330078125,0.09900093078613281,0.6649990081787109,-0.010000228881835938,2
-0.12514495849609375,-0.009008407592773438,-0.11613655090332031,0.02344589531727692,0.0,0.7199993133544922,1.0600004196166992,-0.04199981689453125,2
-0.2623271942138672,-0.06506538391113281,-0.19726181030273438,-2.331244209656756,0.0,0.29000091552734375,0.7700004577636719,-0.01399993896484375,2
-0.12126541137695312,0.30118370056152344,-0.42244911193847656,3.59330363905163,0.0,0.23999977111816406,0.9899997711181641,0.5250015258789062,2
1.511392593383789,0.8814201354980469,0.6299724578857422,-0.6889328345701955,4475.0,0.6899995803833008,0.1900005340576172,1.5649986267089844,2
0.23117733001708984,0.22635936737060547,0.004817962646484375,0.95982652840204,7201.33349609375,0.21000003814697266,1.0900001525878906,0.9960002899169922,2
0.04107666015625,2.2484664916992188,-2.2073898315429688,0.0,0.0,0.4370002746582031,0.8879995346069336,0.2700004577636719,2
-0.033222198486328125,0.25330543518066406,-0.2865276336669922,2.0398143593634117,0.0,0.39800071716308594,1.0389995574951172,0.1139984130859375,2
-0.017786026000976562,0.3992424011230469,-0.41702842712402344,6.979838820213274,0.0,1.3239994049072266,1.380000114440918,0.4100017547607422,2
1.2584896087646484,0.7137050628662109,0.5447845458984375,1.1563434408019866,0.0,0.8870000839233398,0.5370006561279297,0.9989986419677734,2
0.2994041442871094,0.4237823486328125,-0.12437820434570312,4.316111680248127,0.0,-0.3299999237060547,0.529998779296875,0.3299999237060547,2
0.8531932830810547,0.4654521942138672,0.3877410888671875,3.2670649327889585,0.0,0.6759986877441406,-0.21599960327148438,0.7099990844726562,2
1.195535659790039,0.8899364471435547,0.3055992126464844,5.366294247954979,0.0,0.4349994659423828,0.2590007781982422,1.4459991455078125,2
-0.31424427032470703,0.26923465728759766,-0.5834789276123047,3.61053131422673,9575.0,-0.07999992370605469,0.8299999237060547,1.0439996719360352,2
0.02842998504638672,0.30560874938964844,-0.2771787643432617,4.276659141326931,7195.5,0.8900003433227539,0.23999977111816406,1.3389997482299805,2
0.10027408599853516,0.3939685821533203,-0.29369449615478516,2.308841904808048,6759.33349609375,0.05000019073486328,0.880000114440918,0.8360004425048828,2
0.4316387176513672,0.5293655395507812,-0.09772682189941406,0.7724475057489038,6745.60009765625,0.5700006484985352,1.2199993133544922,0.6159992218017578,2
1.502328872680664,0.9345474243164062,0.5677814483642578,4.089066338422835,0.0,0.6700000762939453,0.1700000762939453,1.2889995574951172,2
1.7445735931396484,0.8821525573730469,0.8624210357666016,1.8445038018509727,4174.2900390625,0.8550004959106445,0.18000030517578125,0.7000007629394531,2
-0.035900115966796875,0.9487457275390625,-0.9846458435058594,0.0,0.0,0.21000099182128906,1.0699996948242188,1.0370006561279297,2
0.29833221435546875,0.25815582275390625,0.0401763916015625,-0.15230126899611207,0.0,0.680999755859375,1.1889991760253906,0.10899925231933594,2
0.24057579040527344,0.3465442657470703,-0.10596847534179688,6.424184334483794,7180.0,0.6099987030029297,1.587000846862793,1.3109989166259766,2
-0.1804065704345703,-0.04527854919433594,-0.13512802124023438,3.764508555798322,9515.0,0.40000057220458984,1.1999998092651367,1.2539997100830078,2
0.8122081756591797,0.5338592529296875,0.2783489227294922,1.1078332463668517,0.0,0.38000011444091797,0.46000003814697266,0.4510002136230469,2
0.5167474746704102,0.6301059722900391,-0.1133584976196289,0.0,7060.54052734375,0.13000011444091797,0.11999988555908203,0.33300018310546875,2
0.2944831848144531,0.2051858901977539,0.08929729461669922,4.695850511226151,6889.6748046875,0.34999942779541016,1.128000259399414,0.8220005035400391,2
-0.06525039672851562,1.9081611633300781,-1.9734115600585938,0.0,0.0,0.1270008087158203,0.6399993896484375,1.2770004272460938,2
1.366140365600586,0.8479499816894531,0.5181903839111328,1.2747224896969556,0.0,0.6500005722045898,0.1399993896484375,0.9920005798339844,2
1.1097793579101562,0.9483127593994141,0.1614665985107422,0.3824989667671552,0.0,0.2609996795654297,0.5010004043579102,0.9260005950927734,2
1.1833953857421875,0.7911396026611328,0.3922557830810547,6.363762156303743,0.0,1.2799997329711914,0.9020004272460938,1.680999755859375,2
-0.2721881866455078,0.2733917236328125,-0.5455799102783203,5.394012010199571,0.0,-0.10000038146972656,0.6700000762939453,0.7129993438720703,2
0.04915046691894531,-0.009926795959472656,0.05907726287841797,-1.037094724945316,8450.0,-0.031000137329101562,0.9090003967285156,0.6280002593994141,2
0.4026813507080078,0.25016212463378906,0.15251922607421875,-0.25596488832828257,6669.0,2.201000213623047,1.873000144958496,-0.15999984741210938,2
-0.28275299072265625,-0.021642684936523438,-0.2611103057861328,2.839772869342891,9530.3330078125,0.2460002899169922,0.9109992980957031,0.7180004119873047,2
-0.184478759765625,0.48172664642333984,-0.6662054061889648,-8.51191229514091,7097.0,-0.23999977111816406,0.8799991607666016,0.26000022888183594,2
-0.2580909729003906,0.6424465179443359,-0.9005374908447266,0.0,9516.75,0.6319990158081055,1.015000343322754,-1.4050006866455078,2
0.1979522705078125,0.8388881683349609,-0.6409358978271484,1.382130456885374,0.0,1.0910005569458008,1.0420007705688477,-1.608999252319336,2
-0.4024362564086914,0.390350341796875,-0.7927865982055664,7.094967683732589,8725.6669921875,0.5309991836547852,1.0,0.7799997329711914,2
-0.0062618255615234375,0.37542152404785156,-0.381683349609375,3.742397269854173,7841.0,0.6110000610351562,1.0360002517700195,0.05399894714355469,2
0.2968158721923828,0.4302635192871094,-0.13344764709472656,1.6603675311290509,0.0,0.8220005035400391,0.7989997863769531,0.2460002899169922,2
-0.5643434524536133,-0.37043190002441406,-0.19391155242919922,3.256541091218084,8868.6669921875,-0.20599937438964844,-0.082000732421875,-0.21000003814697266,2
1.500279426574707,1.6157770156860352,-0.11549758911132812,3.9625066666354734,4621.13330078125,1.7769994735717773,1.8839998245239258,0.9000005722045898,2
-0.4698820114135742,0.3342313766479492,-0.8041133880615234,1.443581564944708,9466.25,0.12599945068359375,0.7280006408691406,0.0,2
-0.010676383972167969,0.9867916107177734,-0.9974679946899414,2.2495023593252306,7324.5,-0.05199909210205078,0.685999870300293,-1.6999998092651367,2
0.31906700134277344,0.34606170654296875,-0.026994705200195312,1.4950242241118055,6876.0,1.3739995956420898,1.4459991455078125,0.019998550415039062,2
0.11739826202392578,1.0998287200927734,-0.9824304580688477,2.6825082074334183,5095.63330078125,0.1979999542236328,0.7950000762939453,1.2300004959106445,2
0.8027811050415039,0.6161966323852539,0.18658447265625,-1.9368230622341116,5163.2001953125,1.2969999313354492,1.7089996337890625,-1.0,2
0.21408939361572266,0.1674022674560547,0.04668712615966797,-4.0112810960442395,9561.0,-0.0030002593994140625,0.3730001449584961,-0.039999961853027344,2
-0.26218605041503906,-0.08983325958251953,-0.17235279083251953,2.469327124273402,8598.6669921875,-0.13800048828125,1.128000259399414,0.9000005722045898,2
-0.29195117950439453,-0.1853790283203125,-0.10657215118408203,3.0749572622693186,8868.6669921875,0.07199954986572266,-0.07299995422363281,-0.2200002670288086,2
0.15964412689208984,0.11408805847167969,0.045556068420410156,1.3883009229493268,8711.0,0.02299976348876953,0.008000373840332031,0.13000011444091797,2
0.04635810852050781,1.888681411743164,-1.8423233032226562,-0.5304291858609318,5171.63330078125,-0.06999969482421875,0.7440004348754883,-0.9000005722045898,2
-0.0030193328857421875,0.024557113647460938,-0.027576446533203125,5.0865269761295195,9566.0,0.8629989624023438,0.48000049591064453,0.8000001907348633,2
1.2978668212890625,2.548733711242676,-1.2508668899536133,2.821062307043846,5095.63330078125,0.2980003356933594,1.0039997100830078,-2.0,2
0.17209529876708984,1.4543123245239258,-1.282217025756836,4.8470859472034284,5095.63330078125,0.3429994583129883,0.7140007019042969,5.699999809265137,2
-0.16757583618164062,1.1151390075683594,-1.28271484375,-3.6952160106140894,5305.81982421875,0.057999610900878906,0.7690000534057617,0.19999980926513672,2
0.8565492630004883,0.518010139465332,0.33853912353515625,-0.2343889254210758,5581.669921875,0.3210000991821289,0.21899986267089844,1.1999998092651367,2
-0.49039745330810547,-0.10628318786621094,-0.38411426544189453,1.5985492151809453,8868.6669921875,-0.35900020599365234,0.7130002975463867,-0.31999969482421875,2
0.12571048736572266,0.36655521392822266,-0.2408447265625,-2.54016352909359,8453.0,0.02700042724609375,0.45099925994873047,-0.19999980926513672,2
0.45761966705322266,1.128819465637207,-0.6711997985839844,-5.752909614861551,5951.0,0.069000244140625,0.5269994735717773,-0.19999980926513672,2
0.23886966705322266,1.3797550201416016,-1.140885353088379,0.0,6764.0,-0.048999786376953125,0.7910003662109375,0.09999942779541016,2
0.3777456283569336,2.506289482116699,-2.1285438537597656,3.221286077634092,0.0,0.17599964141845703,0.944000244140625,0.18000030517578125,2
0.8116998672485352,2.332113265991211,-1.5204133987426758,1.1542734892707323,5095.63330078125,-0.048999786376953125,0.7950000762939453,0.7600002288818359,2
0.38921451568603516,0.27221012115478516,0.11700439453125,-0.2583155790868368,8071.0,0.08700084686279297,0.4419994354248047,0.07999992370605469,2
0.04458141326904297,0.14633846282958984,-0.10175704956054688,3.6177911485922056,9515.0,0.17799949645996094,0.3120002746582031,-0.39999961853027344,2
0.6476688385009766,0.40572261810302734,0.24194622039794922,1.8275723300850224,6407.0,0.16699981689453125,0.03299999237060547,0.48999977111816406,2
0.26003360748291016,0.23009204864501953,0.029941558837890625,-0.4396273094253189,8928.5,0.07000064849853516,0.2259998321533203,0.4100008010864258,2
1.0639839172363281,0.9859542846679688,0.07802963256835938,-0.004674594531987708,5114.0,0.8870000839233398,1.4029998779296875,0.5299997329711914,2
-0.3066673278808594,-0.18436241149902344,-0.12230491638183594,3.6718467507503156,8868.6669921875,-0.11299991607666016,-0.26999950408935547,-0.22999954223632812,2
0.9573831558227539,0.6106128692626953,0.3467702865600586,-2.8876983461700796,5347.52490234375,0.39999961853027344,0.18799972534179688,0.3600006103515625,2
1.7540931701660156,1.1863031387329102,0.5677900314331055,1.0063939111590088,4460.0,1.9970002174377441,1.7470002174377441,-3.1999998092651367,2
-0.29945850372314453,0.6338787078857422,-0.9333372116088867,-0.18040104359456777,8900.0,0.13499927520751953,0.3380002975463867,-1.0,2
0.3937959671020508,1.7464227676391602,-1.3526268005371094,1.177901895076193,6804.0,0.015999794006347656,0.7720003128051758,0.25,2
0.20914745330810547,1.7220687866210938,-1.5129213333129883,1.1372578798991384,5095.63330078125,-0.040999412536621094,0.6960000991821289,-0.20000076293945312,2
2.4068546295166016,1.1093559265136719,1.2974987030029297,3.0634743365875465,3774.0,0.8740005493164062,0.2839994430541992,1.5299997329711914,2
0.7805166244506836,2.6268463134765625,-1.846329689025879,1.1770991356536626,5095.63330078125,-0.05999946594238281,1.0199995040893555,1.1500005722045898,2
0.7071142196655273,0.44752979278564453,0.2595844268798828,3.012110187251828,6338.14453125,0.20600032806396484,0.12199974060058594,0.4500007629394531,2
0.4006690979003906,0.7114400863647461,-0.31077098846435547,1.2259231716482866,5952.0,0.12600040435791016,0.38499927520751953,-1.1000003814697266,2
-0.33462047576904297,0.7677602767944336,-1.1023807525634766,0.0,9545.6669921875,-0.14500045776367188,0.7130002975463867,0.0,2
0.2646150588989258,0.2057962417602539,0.058818817138671875,3.459921333146198,9515.0,0.31099987030029297,0.09800052642822266,0.039999961853027344,2
0.0758352279663086,0.07004547119140625,0.005789756774902344,0.8153144806485173,9575.0,0.01300048828125,-0.005000114440917969,0.6999998092651367,2
0.7368221282958984,1.0608797073364258,-0.32405757904052734,4.595894580912624,5095.63330078125,0.005000114440917969,0.8690004348754883,-4.850000381469727,2
0.17072105407714844,0.90643310546875,-0.7357120513916016,2.1260975545601397,6911.72021484375,0.05200004577636719,0.508000373840332,0.5,2
0.47519683837890625,0.33534717559814453,0.13984966278076172,-1.6905697918921412,7268.0,0.1569995880126953,0.21600055694580078,0.43000030517578125,2
1.287581443786621,2.874335289001465,-1.5867538452148438,7.850443105231848,0.0,0.6609992980957031,0.8500003814697266,-1.0799999237060547,2
-0.4735870361328125,-0.3137321472167969,-0.15985488891601562,3.3845002265617676,8868.6669921875,-0.125,-0.12599945068359375,-0.2999992370605469,2
-0.4643077850341797,0.6672935485839844,-1.131601333618164,-0.07431738173163183,8994.5,-0.3120002746582031,0.606999397277832,0.1400003433227539,2
-0.5883369445800781,-0.3903694152832031,-0.197967529296875,6.95884445654143,8868.6669921875,-0.15799999237060547,-0.06000041961669922,-0.3660001754760742,2
0.21635818481445312,0.2936553955078125,-0.07729721069335938,-2.9419172248753895,6759.33349609375,1.0060005187988281,1.5310001373291016,0.6800003051757812,2
-0.21821212768554688,-0.11877727508544922,-0.09943485260009766,-1.6239832886728713,8868.6669921875,-0.12099933624267578,0.04799938201904297,-0.1399993896484375,2
-0.5457515716552734,0.3883638381958008,-0.9341154098510742,1.1975528262203312,9136.5,-0.015999794006347656,0.7909994125366211,1.119999885559082,2
-0.3401622772216797,1.1874008178710938,-1.5275630950927734,0.34694509688522146,7201.33349609375,-0.09999942779541016,0.5900001525878906,0.9300003051757812,2
0.24442005157470703,0.16730499267578125,0.07711505889892578,4.566464108469809,9266.0,0.12800025939941406,0.13399982452392578,0.15999984741210938,2
-0.40555477142333984,0.3721170425415039,-0.7776718139648438,2.318851471334554,9084.0,-0.13100051879882812,0.7080001831054688,0.4099998474121094,2
